Id,Title,Description,Download_link,ECR
0194c04c48f01f8d309d6c0a7f3e3fa4,Hey you!  fashion ,,https://bolt-gcdn.sc-cdn.net/y/7LFd3NsVmDwyKVbQiJ4HC.1034.IRZXSOY?mo=GjoaDRoAGgAyAXhIBVAuYAGiASgIiggSFgoUIAFKEAoLlQFDRkZFPjM_PzYQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.2872392878106046
447b76a0cbb65a034d43f1edb5bbd0c4,Hey Guys one of my 1st SnapChatVids let's see !! Hei Leute einer meiner 1sten Video von Snapie x sehen was draus wird. God Bless u @all !!,@West Bromwich | Meine 1ste Liebe ist leider von mir gegangen !!! crying face,https://cf-st.sc-cdn.net/h/bJAVInGIHJ19SUG7uaKXO.1034.IRZXSOY?mo=GkIaDRoAGgAyAQhIA1AuYAGiATAIiggSHgocIAFKGAoTekRGTjFIR0c9QTk8NlM1IyoxRhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2822148307571904
b98a3b22799d60b607479ded799191ac,,,https://bolt-gcdn.sc-cdn.net/y/2tdFVUDXebW2sK75MLlGB.1034.IRZXSOY?mo=GjsaDRoAGgAyAXhIAlAuYAGiASkIiggSFwoVIAFKEQoMowE9OkhFRztBL0cnEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3158286049696732
a5865edbcc0cdcea149555cab1018844,Music from swimming pool ,,https://cf-st.sc-cdn.net/d/EPlFBwHXTVsz3yurm7yp5.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKSDI2TDg2PTM9URD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1574955977303854
debae1c9b89aac65ee9af2ede57c5f38,,يطيرون money with wingsmoney with wingsmoney with wingsmoney with wings,https://cf-st.sc-cdn.net/d/IwVzUA6zjbzlsCth9EFdt.1034.IRZXSOY?mo=GnsaDRoAGgAyAQRIAlAuYAGiAWkIiggSVwpVIAFKUQpMXikvMx4cHikpORgsHSgfLycqHjohHyspFBknJSodFh0SFSQfHxQuIB8cIiMtKychMSApJRYsLi0iMBoyJS4QJyEbGDIhGhcwKyseFxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.557159068675406
d43578e463820ca4d3ca7cca6e55a7a3, spotlight ,,https://cf-st.sc-cdn.net/d/mXPqSv5ol4Z1zHf6tDurb.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMUTo4S0k2Uz5JOjc0EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5115554685971434
69b8e5e0c2bf55f722aedefaac42f025,They went to see Oppenheimer ,,https://cf-st.sc-cdn.net/d/udfHwuCWTGVZX21IP6VBJ.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLciwcIikwNEFhVykQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7732107219722167
985a8f2c8778d204ce1f58d08fb56879, green , Green  | four leaf clover ,https://cf-st.sc-cdn.net/d/wJwUcKHj958xvo1XSHMgx.1034.IRZXSOY?mo=GmQaDRoAGgAyAQRIA1AuYAGiAVIIiggSQAo-IAFKEQoMbz9pQjlcMThALi0sEPQDWgMQvT5aBwj9CRCeygxaBwioFhCP3RpaBwiwIRCAzCZaBwi4LBCv2C8iCxIAKgdJUlpYU09Z&uc=46,0.1740011739385638
773f31fea1ceae9f3139c3b4c8f560a6, spotlight  snapchat  spotlightchallenges  snapchatspotlight  viral  trending  snapchatviral,it’s just natural woman shrugging medium-light skin tonewoman shrugging medium-light skin tone,https://cf-st.sc-cdn.net/d/DEHrLZd2RHgo2iBx4mdOl.1034.IRZXSOY?mo=GlMaDRoAGgAyAQRIAlAuYAGiAUEIiggSLwotIAFKKQokgQFLXz82MUMpUjI7QystKipFQD4qNCs6QDshKiotJi06QU5IEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.251277636470358
1b8137f3f95543c29512d8f4f850e6e8,,,https://bolt-gcdn.sc-cdn.net/y/TmKCpYAu2Gku4JJIGaHsr.1034.IRZXSOY?mo=GjkaDRoAGgAyAXhIAlAuYAGiAScIiggSFQoTIAFKDwoKRDM1RD84My0mLRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7769829778908237
e8efc50da9b0c2a608aa82b7d53b5080,How much you pay for rent in Los Angeles?,,https://cf-st.sc-cdn.net/d/KjAUDjEeNoxODEMXFufAD.1034.IRZXSOY?mo=GokBGg0aABoAMgEESAJQLmABogF3CIoIEmUKYyABSisKJnQtJj4oLkEhMUAgKiUdGR9BOzchUColUCNCUTE0H0VSRSUkTUMgEPQDWgQQ2K4BWgcImhsQxdAXWgcIm0IQi9EwWgcI2VoQ1cBGWgcIjHYQ9IRfWggItIoBEIHPcSILEgAqB0lSWlhTT1k%3D&uc=46,0.851089806300137
1695d3d33c135927e480c71ccff0bbdb, Gym  viral  spotlight  boxing  viralspotlight ,How is he so fast  | @boxingsterk ,https://bolt-gcdn.sc-cdn.net/y/YLPcl1VBPX40Ap8SFr42x.1034.IRZXSOY?mo=GlEaDRoAGgAyAXhIBFAuYAGiAT8IiggSLQorIAFKGQoUXyInKigqPUEwLjQ2MDg-Rl87LSEQ9ANaAxDXYFoHCOFAEO7rNiILEgAqB0lSWlhTT1k%3D&uc=46,0.8083740950890237
97d6db052d61aa3100c177d51cc78755,,,https://cf-st.sc-cdn.net/d/1Fpc8Q6oyi1BwmrS45ucK.1034.IRZXSOY?mo=GlgaDRoAGgAyAQRIAlAuYAGiAUYIiggSNAoyIAFKLgopkQFIVTZPNzJCNzI8MykzRz0tLi41Oj8yLDgzNzQ0Mzc4MTQ1MS46OSoQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1564625317941694
de493f4bda111a0a1f83cc859178a82d,+ Add Me! white heart  spotlight  spotlightviral  memes  reacts ,,https://cf-st.sc-cdn.net/d/S6geuS0c2rtU99VbFEmY0.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIA1AuYAGiAS0IiggSGwoZIAFKFQoQNxkYIiEiIx0bJyUjKicrLBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8336216004695755
d03d8172939e1e5a847d6cbe8915e5c6,,that’s rough,https://cf-st.sc-cdn.net/d/3MyC2aU6R0G9PvWgQvMtJ.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTSSMpJDg-QzU1P0EmOkY1OFlJMhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2104245744472705
b4b14b33d7d098487986bf15b6e739d6,,"The interior mirror facing the driver, narcissistic af face with tears of joy",https://bolt-gcdn.sc-cdn.net/y/3dd7s2ZQi5Kgv9XuDnlYq.1034.IRZXSOY?mo=GjwaDRoAGgAyAXhIAlAuYAGiASoIiggSGAoWIAFKEgoNRzA1NDM2MzQ_OzQoIxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9456544707493642
5dee530d8bdb9f7aced11d874b4b71eb,,,https://cf-st.sc-cdn.net/j/tfzhSeYzIr7U2zrVdzF8X.1034.IRZXSOY?mo=GjkaDRoAGgAyASVIA1AuYAGiAScIiggSFQoTIAFKDwoKb0BGP0U9PD85MxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1401604382703971
77c501cdfe6b132caa52c46e04d3ad47,,Trying to get my girlfriends attention be like…,https://cf-st.sc-cdn.net/d/WAykgkeEf2zavjy001s6B.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIA1AuYAGiAS0IiggSGwoZIAFKFQoQlwEhHSEaHRYdFhoYaV5cQhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9047544511837212
11e153edb4e45d29dd2e9a7f4471231e,,FATHER ARRESTED FOR LEAVING 5 YEAR OLD DAUGHTER AT NIGHT flushed face,https://cf-st.sc-cdn.net/d/SV5c53VK8gTRLMf00zXiC.1034.IRZXSOY?mo=Gp4BGg0aABoAMgEESAJQLmABogGLAQiKCBJ5CncgAUo-CjlREBISGBcODBAsFBIQFBISFRIPMA8aGRMVGRMNNxYjFhETGhQRFDITDhIaERkkGho_KhUSFyQYGRYQ9ANaBBD9_QFaBwivJRCPlg5aBwiNSxD39RpaBwjqcBC6mClaCAjIlgEQ9KI4WggI1LwBEI-SSCILEgAqB0lSWlhTT1k%3D&uc=46,0.8114654666405792
8bed94153491eb629951fd43eb68099a,Why mending heart  heartbreaking  sadlife  justiceforwinta,,https://cf-st.sc-cdn.net/d/E0B4YlWvfIqgbLzCGdjMD.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3ksLCowOUFHM1EfIi81PTU7MikpOToqNTM3VzI1MDQwPj08NFlAPDNDOz01PDxPOy9BKzA0UzMrKSk4NzQzSiYgHSQsHh4cRiUjIyIiIiUhHj0oMh8iJCsqKyk0M0I5LSorIEQYHiAnKScsMC9PIzQkJycjSiwlEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1056466444922715
c57073ae2e767edde3f6f9649fb74b7f,,,https://cf-st.sc-cdn.net/d/WZ2WEDevdo3DaGiAgJegg.1034.IRZXSOY?mo=GkUaDRoAGgAyAQRIA1AuYAGiATMIiggSIQofIAFKGwoWowEyUEREQkAzNjQ8H04jPTJLOEE1LhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4248248874975543
e9b278adff370dfdd05d8b18be5af119,YOU THOUGHT rolling on the floor laughing  TheCliffordShow  spotlight  athlete  basketball  house,WHEN YOUR HOUSE IS GETTING ROBBED,https://cf-st.sc-cdn.net/d/0KkGqhypYpkshfiPBTdxu.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQORsYHRITFh4eIScdGiAiJhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8965681862649189
009b5df68920810e8ff534117bd46d61,,I don’t think he even knows he’s being chased face with tears of joy,https://bolt-gcdn.sc-cdn.net/y/KxecyQ2obYNFO1A84l1kv.1034.IRZXSOY?mo=GkMaDRoAGgAyAXhIA1AuYAGiATEIiggSHwodIAFKGQoUVDksLyoqMi8wMC0xNTEsMkMoJSUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.9527920172177656
875e2f350c7a7fea54014dfe6bd23b4e,,This bitch can’t drive! At least it didn’t do anything to my car lol,https://cf-st.sc-cdn.net/d/1nlFgZMPFfPGGsgvWIdVs.1034.IRZXSOY?mo=Gk4aDRoAGgAyAQRIBVAuYAGiATwIiggSKgooIAFKFgoRWUg_U0FGN0BEQTw7ODA2MDkQ9ANaAxDRU1oHCPhAEOWsQSILEgAqB0lSWlhTT1k%3D&uc=46,0.8039366073175503
3aac2cddaab4f2d7bede36a09d2b0140, ishowspeed  tokyo  fyp,prayers for speedfolded hands,https://cf-st.sc-cdn.net/d/rSXbBySJhaRTQu6kYfd4O.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIAlAuYAGiAUoIiggSOAo2IAFKMgotQhUVEhQbHhIWKBIUEg8QDhMOEiwXIRsVHRcZGx8rFRgSFhsdHR0yGBYZEwwVEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5266288397573861
d41b85a0a8efa7791336e74dbd44078d,,he filled up the popcorn bucket for $30,https://cf-st.sc-cdn.net/d/B7Km1hykdHzE2Wwx7rAlS.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLYTE0O0c0KiwlKiAQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5334768147133633
f7439e8736d8094e23ad71b84e5f36e8, blackbarcaption  couplegoals  relationshipgoals  marriedlife ,When the perfect 2 become 3 brown heartorange heartyellow heart,https://cf-st.sc-cdn.net/d/47mmexj9F3QRo2OOrzh8X.1034.IRZXSOY?mo=GswCGg0aABoAMgEESANQLmABogG5AgiKCBKmAgqjAiABSn0KeIsBNTNpUFRKUTUuJSwYGi4lHykkIy1SQ0JKRE1LOD0_MjIvJEErMjUuLyQfHBweHB1QLi4gGj87QEM5Li83Pk9FVC8-LyMhQFROSFM8KCVAHxsTUCEfHSAeGTIgHDQkIycxOC0eIykfIRYSEB4lHB8kGiQoHDEdHBD0A1oEEKn5A1oHCI4eEOm1J1oHCOM4EP-6OFoHCNBTEP7YSVoHCL1sELLXZloICKmJARCCxX9aCQjmpwEQy4CWAVoJCMi_ARD6paEBWgkIvt8BEOiOvgFaCQjw_AEQvujZAVoJCOmUAhDkpewBWgkIj7MCEPvGjAJaCQix3QIQ5tmkAloJCLP-AhDg8boCWgkIhqMDENmFzQJaCQjBxQMQ35PfAiILEgAqB0lSWlhTT1k%3D&uc=46,0.2906515359029544
a6473b503a4a52663d3fe2f0c98183f4,Calling her Poophole from now on  heygoogle  google  technology  tech  viralspotlight ,Does google respond to other names besides google? ,https://cf-st.sc-cdn.net/d/GabJDSV4LFtivGJIBhzaW.1034.IRZXSOY?mo=GqwBGg0aABoAMgEESARQLmABogGZAQiKCBKGAQqDASABSkAKO10dFRkZFRoYGTMPFBURHR8VFBw2IhcQIhwXFRY0DykcFRAUIBUTMw8ZHRYVERE-GBUOJR8aEhgwQUczEPQDWgQQlYcCWgcIxiUQssUSWgcIjUsQsZoiWgcImXEQjN0yWggIjpcBEKP3QloICNa2ARDAklBaCAjL3AEQ_oRjIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.967544511837214
de821ba4c87778aaba5b9b70fd2399c6, spotlight  snapchat  spotlightchallenges  snapchatspotlight  viral  trending  snapchatviral,who has the best moves??,https://cf-st.sc-cdn.net/d/35bxcP4IPdKiQmITfUWuk.1034.IRZXSOY?mo=GkUaDRoAGgAyAQRIAlAuYAGiATMIiggSIQofIAFKGwoWRiEiHRoUGhsbNRYTExceMikiJzsnJRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0122011348072784
1a4edcb29eaf0643d65b1276c99c3ad2,,Baby fever is real,https://cf-st.sc-cdn.net/d/7DwnvAQ0cmp5Cu3OpyMMS.1034.IRZXSOY?mo=GkkaDRoAGgAyAQRIAlAuYAGiATcIiggSJQojIAFKHwoaXDIpGychGyIfQiIeJikkJCkfGkUYICEZHxwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.200946977108198
049cc6da8ab691ec7e4d86c5fa73f3f8, morningvibes  morning,,https://cf-st.sc-cdn.net/d/aAUXL5hxGYDbLwmXmwG7t.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIA1AuYAGiASoIiggSGAoWIAFKEgoNakU1OTI3MDVLMTg5LBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.3202660927411465
e36ef2ab345d012094de978d204f67fe,,Getting my camera man his first car for his bdayred heart,https://cf-st.sc-cdn.net/d/4iom6VEnKrbXXSEurP6Zk.1034.IRZXSOY?mo=GqEBGg0aABoAMgEESAJQLmABogGOAQiKCBJ8CnogAUp2CnGsAVA6OzJCNzUsVDw4KzAwMzYvL0EnKjA7PkBGPS0-MTUlJjk1NDMuMDc6Njg_NzIuKjs2My8lPC8zNCsiITRHRUtDOTMyOj09OgcFMzIxQjIrVEY2PCMdKhseKBIPGjYjHCUYIi8yIiYgHxsaKyNDIRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2639092154177265
b11f05379112ddf57740142f41177cb6, asmr  viral  trending  satisfying,,https://cf-st.sc-cdn.net/d/aYYH6pxA5S2YgabKel4Au.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3EZFh4fJzgjKTU1HRwxLyUiISErJC0mLiYkLC41KCccGSYrLSkvJSYsISQVJyE2GhcPLBwnJCctGykXExUSMSgrGiglLSErIisiJTQ2QEZLGCUVGRUUJSEjJSocJBYnLxUhHRoXFR8UFRoRJSgRGhU4HxogOhgWEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.827446683623557
c8a30b3c777bc53f5b3cb1ccfa28acd6,,,https://cf-st.sc-cdn.net/d/9e26ZHb06B5cbpQxUepLR.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQRIA1AuYAGiASsIiggSGQoXIAFKEwoOejIzNTEtNTozLzQvLCUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8414322050479358
0f82326f670da2a976e63ac531ed6a44,,,https://cf-st.sc-cdn.net/d/QevJk3ssijkkZ2uAUrI0P.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIAlAuYAGiAS8IiggSHQobIAFKFwoSUysyLTwxJiAaPDI9N0A7MjlAEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.943588338876932
94774e32b75a1223de3fdc9308c76fd5,,@rowheimfarooqui,https://cf-st.sc-cdn.net/d/OXmyDsyg4toVznps6rEi0.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKSBogJSUhHBgYPBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7714654666405791
e0ef7d339879bf63f5bf88f13d15e90f,,Who remembers playing this game? ,https://cf-st.sc-cdn.net/d/DlrrSKMYMTNoG3TZnhUBw.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPcj4_RTo2Qj86NDNNRUI3EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0460340442183525
190f82ca0b881f364d8833492225f912,,Bit wet in brum,https://bolt-gcdn.sc-cdn.net/y/Vl8cXUgOtgt0q1xbgXQXo.1034.IRZXSOY?mo=GkIaDRoAGgAyAXhIBVAuYAGiATAIiggSHgocIAFKGAoTlQFOQkFDPj07ODY6ODs2NjY1MxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1861631774603795
0458eb4de3acf37efbc9bb877e242753,,,https://bolt-gcdn.sc-cdn.net/y/TdaHH4IkP5wrXhbXSKFFK.1034.IRZXSOY?mo=GkIaDRoAGgAyAXhIAlAuYAGiATAIiggSHgocIAFKGAoTlQFJTEo6Oj87PzQ7LzlAMjRAMhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0753590295441205
3a746305d0cba4279d21b2f49b206f73,,,https://bolt-gcdn.sc-cdn.net/y/yGn32tB6lvzfZuxMFsjYk.1034.IRZXSOY?mo=GkAaDRoAGgAyAXhIAlAuYAGiAS4IiggSHAoaIAFKFgoRcVBDUlNEQjY5NTksQTlELC4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.1227235374682058
0a0079ca125853615d6851304060ce1d,,,https://cf-st.sc-cdn.net/d/yWY49Ibf51Ma9wv6lLdrN.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIBVAuYAGiATEIiggSHwodIAFKFAoPTC4pJScwIBkWFC4gJB0UEPQDWgMQ8UwiCxIAKgdJUlpYU09Z&uc=46,0.734032478966934
beeb8cd3684059e90dbf98ce2ee0f809,"Bro, how to back up for the back up",,https://cf-st.sc-cdn.net/d/yxhm5iIIHhmfV7plHaFAb.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodQyUlGh0fHSEiNCEVFxkXFBciISwcIDAsIhgVGBUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.948064957933868
fc4062932c92fa34b8e4e118681cd9a7,,,https://cf-st.sc-cdn.net/d/8nTCHlD1gF6SVbuYnfJSn.1034.IRZXSOY?mo=GloaDRoAGgAyAQRIAlAuYAGiAUgIiggSNgo0IAFKMAorZyQiKygqJyQsLSQmLz1JNC9LLy0kLCoxMCwmIhwmKiMVKiUxOCdBKx8WGRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0994952064175308
194f7e6c15f304d7dc7c5061c5d38a21,,Something bout the hood I love it can’t sit up straight ,https://cf-st.sc-cdn.net/d/vRQiESZ0RwR6UZibPu4XI.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIA1AuYAGiAScIiggSFQoTIAFKDwoKpgFIT0YyPEI5LRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5236626883193113
e94ef21dc5bcb4e59d6538995c581b24,,,https://cf-st.sc-cdn.net/d/iojFW9ptBFzDK3kvlAnBS.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd0MiGx0iHxwbHDEXHhkcGhsVFxI4EhwZHB0VHB8tFxkgEB0oKiEwExwcGBcXFyIZMRkiIx0bGBMcNBgaJB0bHyMYKDQdFB0lGxkjGi8XIRwtHSUfJh01ICIfHRskJiQxJSApHygjKCAsMSQgHh0jGSI0JCkgGiobEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0644883584425748
65af55107e1b7b8b9b764fa146f77699,,A GOOD MORNING RIDE ,https://cf-st.sc-cdn.net/d/ZqIiGHtDL1iLzVgFYcKZt.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTa2FGNSUqMiokISQhKyspIz40MBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.622954412052436
465db0d1184110f8f8a635b6bd3c5a7c,,We love our lives face with tears of joyloudly crying face,https://cf-st.sc-cdn.net/h/2E4Rrnp1nA7DUGaAAMP9L.1034.IRZXSOY?mo=GjsaDRoAGgAyAQhIA1AuYAGiASkIiggSFwoVIAFKEQoMYyw7LzAhNElAOTo2EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3409665427509293
fa6e5b7855a9aa93bd35684eee5d4b4f,,,https://cf-st.sc-cdn.net/a/TjuXYdOkRMhtXBes3b2hZ.1034.IRZXSOY?mo=Go8BGg0aABoAMgEBSANQLmABogF9CIoIEmsKaSABShgKE3dFOkhHTT40LiRXTD09O0QuSy4Q9ANaAxDdX1oHCM4LEP-EDloHCKgUEOG5GFoHCOwaEObfHloHCMUnEKa5KVoHCPIvEJaNNFoHCJI3EO-fO1oHCL89EIHoQFoHCNRFEKbnSCILEgAqB0lSWlhTT1k%3D&uc=46,0.2090862844844453
7ff73e46fa8a97ae146d4731ff381679,,When ur single dad is also ur mom...,https://cf-st.sc-cdn.net/d/0hipiLMqaTBBOKweyeZqk.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMNRAODQ4PHyUbDQsKEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9071649383682254
262201c05d7da24aa13a458cc58b9ac8,,,https://cf-st.sc-cdn.net/d/9J4QrBgjyVWbZUKfn7ADo.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMlwFFOkdGR00sLj43EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3571747211895911
6ff43daf5b4326986e763895aeb22a5b,First words were levi-osa not leviosaaah  harrypotter  hogwarts  slytherin  griffindor  hufflepuff  ravenclaw ,,https://cf-st.sc-cdn.net/d/PSZDWENKlYPEyvbG0LcyK.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMRiobFyk2JScnGyMpEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9490432400704364
778341caaf1289d6c7a5ff00dd0e265c,,,https://cf-st.sc-cdn.net/d/WIvBdVbfCXnp6UA90BKHc.1034.IRZXSOY?mo=GqoBGg0aABoAMgEESAJQLmABogGXAQiKCBKEAQqBASABSn0KeJ8BND45NywrSxQKOC43OjM5VSwlOhRCKSQoGkAyOTgVLCcmSSgmOCIeFA5IPTJQFg8SExISVg8LPkBOFiInLCwsLiccRhIPDwwPH0cUGCkmOiAQXTk0DxMVFRJIHx4fGWM9PEsgEA5GHQ1DIBsiJSsrLkAVEiY5OxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7380395225983174
337eb5a352d523c8660700036787ec47,Training for everything fire  softball  softballtiktok  softballgirls  softballgirl  spotlight  presssports  sports  athlete,TRAINING FOR EVERYTHING clapping handssoftball,https://cf-st.sc-cdn.net/d/UIoQi0NDmDCfE8wtiWy62.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIA1AuYAGiAS4IiggSHAoaIAFKFgoRTCMuKispLjYyMjArLCwzLzgQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7520641753081588
e258fefef245a1ba5892b2410d52de8b,,,https://cf-st.sc-cdn.net/d/K0VsjojMzHRN66baGceCS.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIBVAuYAGiAS8IiggSHQobIAFKFwoSsQFaOSgxRGBDNys0KyEwJhkxEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9482449618469968
b42ebc46ecaa253410cff0cad113f48b,Never going back  layoffs  laidoff  techlayoffs,,https://cf-st.sc-cdn.net/d/9okpzWwWmGHQLSWtnvKcP.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLPw8PDQwVERUYEA0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.8947524946194483
d361e7f8d2600aeb33493286b0888194,,,https://cf-st.sc-cdn.net/d/OJLw5hAKOnlD6uMD8vbfV.1034.IRZXSOY?mo=GoQBGg0aABoAMgEESAJQLmABogFyCIoIEmAKXiABSloKVW4qOjg9N0A8UCohPkw9NTAsMkItRDU9Rj05Q0AyMjQ4L0AtJD82MzM6NEM5MTZGMjE7NTgvKzg8NDcwLzg3MjJDLTM1MTY0PzUqNjg2Ni4yPTcxNjUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0712111132850714
b6056f43a7def0db2866bf359a6e280d,,,https://cf-st.sc-cdn.net/d/sSJ8RR4EUY6rvkPFw656S.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNZjYzOTs0PVJQTENGLRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9855292506358834
ddacbc77acc408b71ac3308174acace9,,,https://cf-st.sc-cdn.net/i/ELilY5S7kwGhGw0GV0IbF.1034.IRZXSOY?mo=GjsaDRoAGgAyAQlIAlAuYAGiASkIiggSFwoVIAFKEQoMcUA6PzcwNjs3LTgwEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1398473879866953
558543a8a59da242ed53515b0af3664f,NO ONE EXPECTED THAT flushed face,,https://cf-st.sc-cdn.net/d/zxGeiNSq4s0dbbzZ5Kj8Z.1034.IRZXSOY?mo=Gl8aDRoAGgAyAQRIAlAuYAGiAU0IiggSOwo5IAFKHgoZsAFNOjg6NjkpNGQvLDgwNSkuJ0ROLDE7IxD0A1oDEJ1xWgcIxiUQmL8oWgcIpEsQ6LtJIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9089728037566034
0330e35b3c616df3ee2bed3b3d2f5d1f,,,https://bolt-gcdn.sc-cdn.net/y/ULdoYdIeVdfkim2qkuG7O.1034.IRZXSOY?mo=GjsaDRoAGgAyAXhIAlAuYAGiASkIiggSFwoVIAFKEQoMOyc6IEVHREZQUklOEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1355429465857953
606fdbae2ed9e26a81ace683a91aecb1,,,https://cf-st.sc-cdn.net/d/uchdlGd5CF13nlPQi6d2r.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXc1NNSDs9O0Q9ODI0Kyc5RTk3ODcnNi0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.6073645079240854
